# CSV Header Block - Version 2
# exchange,bybit
# market,spot
# symbol,FXSUSDT
# window,5d
# bars_expected,120
# bars_actual,120
# t0_raw_iso,2023-01-20T10:00:00+00:00Z
# t0_final_iso,2023-01-20T10:00:00+00:00Z
# t0_offset_hours,0
# pre_t0_any_data,false
# t0_rule,bybit_binary_search_first_volume_gt_0
# continuity_gaps,0
# verification_samples,20
# verification_mismatches,0
# commit_hash,dev
# schema_version,2.0
# csv_sha256,7a98c5d8a382a7e3
# time_base,UTC

open_time_iso,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume
2023-01-20T21:00:00+00:00Z,2023-01-20T22:00:00+00:00Z,11.249,11.4374,10.9525,11.004,443.17,4987.724262,0,0,0
2023-01-20T22:00:00+00:00Z,2023-01-20T23:00:00+00:00Z,11.004,11.2069,10.6586,10.6586,669.29,7293.175207,0,0,0
2023-01-20T23:00:00+00:00Z,2023-01-21T00:00:00+00:00Z,10.6586,11.1041,10.6542,10.9907,40.6,445.419052,0,0,0
2023-01-21T00:00:00+00:00Z,2023-01-21T01:00:00+00:00Z,10.9907,10.9907,10.5944,10.6338,44.51,477.67562,0,0,0
2023-01-21T01:00:00+00:00Z,2023-01-21T02:00:00+00:00Z,10.6338,10.9997,10.2501,10.7895,1846.48,19332.07552,0,0,0
2023-01-21T02:00:00+00:00Z,2023-01-21T03:00:00+00:00Z,10.7895,11.0,10.6725,10.9035,54.87,596.930406,0,0,0
2023-01-21T03:00:00+00:00Z,2023-01-21T04:00:00+00:00Z,10.9035,11.3645,10.7548,11.1246,557.41,6152.616314,0,0,0
2023-01-21T04:00:00+00:00Z,2023-01-21T05:00:00+00:00Z,11.1246,11.4419,11.106,11.1595,27.92,315.361482,0,0,0
2023-01-21T05:00:00+00:00Z,2023-01-21T06:00:00+00:00Z,11.1595,11.4064,11.1001,11.2514,73.26,829.644434,0,0,0
2023-01-21T06:00:00+00:00Z,2023-01-21T07:00:00+00:00Z,11.2514,11.2926,10.9804,11.2688,64.84,724.339618,0,0,0
2023-01-21T07:00:00+00:00Z,2023-01-21T08:00:00+00:00Z,11.2688,11.3016,10.9843,11.2266,19.6,218.329819,0,0,0
2023-01-21T08:00:00+00:00Z,2023-01-21T09:00:00+00:00Z,11.2266,11.367,10.9705,11.2735,513.95,5794.428135,0,0,0
2023-01-21T09:00:00+00:00Z,2023-01-21T10:00:00+00:00Z,11.2735,11.4022,11.0332,11.0339,125.94,1414.334121,0,0,0
2023-01-21T10:00:00+00:00Z,2023-01-21T11:00:00+00:00Z,11.0339,11.2725,10.7853,10.9756,246.43,2699.114919,0,0,0
2023-01-21T11:00:00+00:00Z,2023-01-21T12:00:00+00:00Z,10.9756,10.9886,10.6633,10.9494,139.83,1529.048233,0,0,0
2023-01-21T12:00:00+00:00Z,2023-01-21T13:00:00+00:00Z,10.9494,11.1279,10.6512,10.9008,84.52,910.591242,0,0,0
2023-01-21T13:00:00+00:00Z,2023-01-21T14:00:00+00:00Z,10.9008,10.995,10.6168,10.6414,151.73,1627.891124,0,0,0
2023-01-21T14:00:00+00:00Z,2023-01-21T15:00:00+00:00Z,10.6414,10.8156,10.4311,10.4311,94.24,1002.62757,0,0,0
2023-01-21T15:00:00+00:00Z,2023-01-21T16:00:00+00:00Z,10.4311,10.8125,10.4311,10.593,96.11,1033.615005,0,0,0
2023-01-21T16:00:00+00:00Z,2023-01-21T17:00:00+00:00Z,10.593,10.7,10.4722,10.4935,52.64,559.240107,0,0,0
2023-01-21T17:00:00+00:00Z,2023-01-21T18:00:00+00:00Z,10.4935,10.692,10.42,10.6737,50.32,530.541609,0,0,0
2023-01-21T18:00:00+00:00Z,2023-01-21T19:00:00+00:00Z,10.6737,10.6928,10.4203,10.5945,99.52,1052.451856,0,0,0
2023-01-21T19:00:00+00:00Z,2023-01-21T20:00:00+00:00Z,10.5945,10.9966,10.4797,10.7973,187.06,2008.43839,0,0,0
2023-01-21T20:00:00+00:00Z,2023-01-21T21:00:00+00:00Z,10.7973,10.9841,10.6973,10.8362,80.64,873.467976,0,0,0
2023-01-21T21:00:00+00:00Z,2023-01-21T22:00:00+00:00Z,10.8362,10.979,10.6973,10.876,28.11,304.828748,0,0,0
2023-01-21T22:00:00+00:00Z,2023-01-21T23:00:00+00:00Z,10.876,10.9999,10.4973,10.6184,188.42,1990.212566,0,0,0
2023-01-21T23:00:00+00:00Z,2023-01-22T00:00:00+00:00Z,10.6184,10.6201,10.2002,10.3497,184.84,1930.367007,0,0,0
2023-01-22T00:00:00+00:00Z,2023-01-22T01:00:00+00:00Z,10.3497,10.5019,10.2016,10.2178,23.35,241.067481,0,0,0
2023-01-22T01:00:00+00:00Z,2023-01-22T02:00:00+00:00Z,10.2178,10.3311,10.0351,10.0596,321.73,3246.751341,0,0,0
2023-01-22T02:00:00+00:00Z,2023-01-22T03:00:00+00:00Z,10.0596,10.2596,10.0518,10.1847,29.79,302.789858,0,0,0
2023-01-22T03:00:00+00:00Z,2023-01-22T04:00:00+00:00Z,10.1847,10.3492,10.0606,10.1313,24.71,250.889306,0,0,0
2023-01-22T04:00:00+00:00Z,2023-01-22T05:00:00+00:00Z,10.1313,10.5005,10.1083,10.3136,25.49,261.902799,0,0,0
2023-01-22T05:00:00+00:00Z,2023-01-22T06:00:00+00:00Z,10.3136,10.5258,10.1454,10.1456,34.92,359.567374,0,0,0
2023-01-22T06:00:00+00:00Z,2023-01-22T07:00:00+00:00Z,10.1456,10.557,10.1456,10.4922,35.65,369.193211,0,0,0
2023-01-22T07:00:00+00:00Z,2023-01-22T08:00:00+00:00Z,10.4922,10.5673,10.1504,10.39,291.88,3067.703799,0,0,0
2023-01-22T08:00:00+00:00Z,2023-01-22T09:00:00+00:00Z,10.39,10.4311,10.1572,10.2666,401.02,4118.5623,0,0,0
2023-01-22T09:00:00+00:00Z,2023-01-22T10:00:00+00:00Z,10.2666,10.6702,10.2655,10.5669,603.95,6405.52366,0,0,0
2023-01-22T10:00:00+00:00Z,2023-01-22T11:00:00+00:00Z,10.5669,10.7534,10.3049,10.4501,408.69,4315.099729,0,0,0
2023-01-22T11:00:00+00:00Z,2023-01-22T12:00:00+00:00Z,10.4501,10.7117,10.45,10.5579,100.7,1066.256497,0,0,0
2023-01-22T12:00:00+00:00Z,2023-01-22T13:00:00+00:00Z,10.5579,10.7115,10.4901,10.5586,94.58,1003.929538,0,0,0
2023-01-22T13:00:00+00:00Z,2023-01-22T14:00:00+00:00Z,10.5586,10.806,10.5586,10.806,222.18,2368.792412,0,0,0
2023-01-22T14:00:00+00:00Z,2023-01-22T15:00:00+00:00Z,10.806,10.8613,10.5537,10.6135,82.8,891.13243,0,0,0
2023-01-22T15:00:00+00:00Z,2023-01-22T16:00:00+00:00Z,10.6135,10.8601,10.5647,10.6857,822.3,8891.098951,0,0,0
2023-01-22T16:00:00+00:00Z,2023-01-22T17:00:00+00:00Z,10.6857,10.7117,10.4335,10.5098,53.72,572.305129,0,0,0
2023-01-22T17:00:00+00:00Z,2023-01-22T18:00:00+00:00Z,10.5098,10.7116,10.4653,10.4653,30.08,318.017081,0,0,0
2023-01-22T18:00:00+00:00Z,2023-01-22T19:00:00+00:00Z,10.4653,10.6384,10.4151,10.4885,24.68,259.271879,0,0,0
2023-01-22T19:00:00+00:00Z,2023-01-22T20:00:00+00:00Z,10.4885,10.5573,10.4145,10.4253,20.86,218.644922,0,0,0
2023-01-22T20:00:00+00:00Z,2023-01-22T21:00:00+00:00Z,10.4253,10.467,10.0351,10.0351,56.43,578.449739,0,0,0
2023-01-22T21:00:00+00:00Z,2023-01-22T22:00:00+00:00Z,10.0351,10.1699,10.0167,10.0352,34.12,343.51113,0,0,0
2023-01-22T22:00:00+00:00Z,2023-01-22T23:00:00+00:00Z,10.0352,10.0818,10.0,10.0,26.44,265.395396,0,0,0
2023-01-22T23:00:00+00:00Z,2023-01-23T00:00:00+00:00Z,10.0,10.0818,10.0,10.0001,34.68,348.843975,0,0,0
2023-01-23T00:00:00+00:00Z,2023-01-23T01:00:00+00:00Z,10.0001,10.2892,10.0001,10.008,45.89,462.502187,0,0,0
2023-01-23T01:00:00+00:00Z,2023-01-23T02:00:00+00:00Z,10.008,10.3996,10.008,10.1416,23.22,236.825947,0,0,0
2023-01-23T02:00:00+00:00Z,2023-01-23T03:00:00+00:00Z,10.1416,10.292,10.0929,10.1048,25.16,256.874993,0,0,0
2023-01-23T03:00:00+00:00Z,2023-01-23T04:00:00+00:00Z,10.1048,10.2936,10.03,10.03,25.59,259.208789,0,0,0
2023-01-23T04:00:00+00:00Z,2023-01-23T05:00:00+00:00Z,10.03,10.2151,10.008,10.008,73.25,735.343164,0,0,0
2023-01-23T05:00:00+00:00Z,2023-01-23T06:00:00+00:00Z,10.008,10.2717,10.008,10.0464,26.26,265.709362,0,0,0
2023-01-23T06:00:00+00:00Z,2023-01-23T07:00:00+00:00Z,10.0464,10.2518,10.0369,10.2347,26.39,267.474212,0,0,0
2023-01-23T07:00:00+00:00Z,2023-01-23T08:00:00+00:00Z,10.2347,10.2787,9.8999,10.0687,824.41,8219.562639,0,0,0
2023-01-23T08:00:00+00:00Z,2023-01-23T09:00:00+00:00Z,10.0687,10.1902,9.9341,10.0092,99.55,1003.213839,0,0,0
2023-01-23T09:00:00+00:00Z,2023-01-23T10:00:00+00:00Z,10.0092,10.1902,10.0092,10.1198,48.77,494.497972,0,0,0
2023-01-23T10:00:00+00:00Z,2023-01-23T11:00:00+00:00Z,10.1198,10.2937,10.0373,10.2539,77.74,791.381941,0,0,0
2023-01-23T11:00:00+00:00Z,2023-01-23T12:00:00+00:00Z,10.2539,10.3232,10.1543,10.1823,107.81,1107.918509,0,0,0
2023-01-23T12:00:00+00:00Z,2023-01-23T13:00:00+00:00Z,10.1823,10.4311,10.1416,10.1964,133.28,1371.745643,0,0,0
2023-01-23T13:00:00+00:00Z,2023-01-23T14:00:00+00:00Z,10.1964,10.4311,10.0501,10.1599,90.04,913.1382,0,0,0
2023-01-23T14:00:00+00:00Z,2023-01-23T15:00:00+00:00Z,10.1599,10.2548,9.7458,9.8764,367.3,3673.401544,0,0,0
2023-01-23T15:00:00+00:00Z,2023-01-23T16:00:00+00:00Z,9.8764,10.7018,9.6982,10.5411,359.92,3704.267133,0,0,0
2023-01-23T16:00:00+00:00Z,2023-01-23T17:00:00+00:00Z,10.5411,11.0851,10.3172,10.5979,524.35,5540.278578,0,0,0
2023-01-23T17:00:00+00:00Z,2023-01-23T18:00:00+00:00Z,10.5979,10.7482,10.416,10.5568,36.97,391.835909,0,0,0
2023-01-23T18:00:00+00:00Z,2023-01-23T19:00:00+00:00Z,10.5568,10.8549,10.3687,10.3687,62.07,653.850218,0,0,0
2023-01-23T19:00:00+00:00Z,2023-01-23T20:00:00+00:00Z,10.3687,10.6149,10.2,10.2713,196.16,2057.474171,0,0,0
2023-01-23T20:00:00+00:00Z,2023-01-23T21:00:00+00:00Z,10.2713,10.4297,10.2713,10.4023,27.89,289.164141,0,0,0
2023-01-23T21:00:00+00:00Z,2023-01-23T22:00:00+00:00Z,10.4023,10.6734,10.3744,10.531,37.05,386.819953,0,0,0
2023-01-23T22:00:00+00:00Z,2023-01-23T23:00:00+00:00Z,10.531,11.15,10.3635,10.6335,47.85,507.584967,0,0,0
2023-01-23T23:00:00+00:00Z,2023-01-24T00:00:00+00:00Z,10.6335,10.7116,10.4147,10.5836,31.56,331.496098,0,0,0
2023-01-24T00:00:00+00:00Z,2023-01-24T01:00:00+00:00Z,10.5836,10.5995,10.3145,10.4821,24.39,255.638586,0,0,0
2023-01-24T01:00:00+00:00Z,2023-01-24T02:00:00+00:00Z,10.4821,10.5242,10.3625,10.4151,27.86,291.380295,0,0,0
2023-01-24T02:00:00+00:00Z,2023-01-24T03:00:00+00:00Z,10.4151,10.6197,10.4151,10.43,32.25,338.366408,0,0,0
2023-01-24T03:00:00+00:00Z,2023-01-24T04:00:00+00:00Z,10.43,10.8822,10.43,10.8822,26.0,274.810911,0,0,0
2023-01-24T04:00:00+00:00Z,2023-01-24T05:00:00+00:00Z,10.8822,10.9484,10.7258,10.8134,62.91,681.036566,0,0,0
2023-01-24T05:00:00+00:00Z,2023-01-24T06:00:00+00:00Z,10.8134,11.15,10.7167,11.15,79.76,865.173275,0,0,0
2023-01-24T06:00:00+00:00Z,2023-01-24T07:00:00+00:00Z,11.15,11.15,10.9204,11.0012,23.9,263.988086,0,0,0
2023-01-24T07:00:00+00:00Z,2023-01-24T08:00:00+00:00Z,11.0012,11.2874,10.8977,10.9648,250.84,2780.226888,0,0,0
2023-01-24T08:00:00+00:00Z,2023-01-24T09:00:00+00:00Z,10.9648,11.2031,10.9207,11.0239,39.67,438.204607,0,0,0
2023-01-24T09:00:00+00:00Z,2023-01-24T10:00:00+00:00Z,11.0239,11.0989,10.6946,10.794,26.94,292.17847,0,0,0
2023-01-24T10:00:00+00:00Z,2023-01-24T11:00:00+00:00Z,10.794,10.8451,10.5928,10.7056,26.88,289.437591,0,0,0
2023-01-24T11:00:00+00:00Z,2023-01-24T12:00:00+00:00Z,10.7056,10.7859,10.6847,10.711,29.62,318.216353,0,0,0
2023-01-24T12:00:00+00:00Z,2023-01-24T13:00:00+00:00Z,10.711,10.827,10.6814,10.6979,25.0,268.326241,0,0,0
2023-01-24T13:00:00+00:00Z,2023-01-24T14:00:00+00:00Z,10.6979,10.7311,10.5535,10.5811,59.11,631.45863,0,0,0
2023-01-24T14:00:00+00:00Z,2023-01-24T15:00:00+00:00Z,10.5811,10.755,10.4653,10.6885,37.48,399.066488,0,0,0
2023-01-24T15:00:00+00:00Z,2023-01-24T16:00:00+00:00Z,10.6885,10.7317,10.5537,10.6587,477.43,5085.034723,0,0,0
2023-01-24T16:00:00+00:00Z,2023-01-24T17:00:00+00:00Z,10.6587,10.7052,10.4271,10.4271,462.18,4925.27276,0,0,0
2023-01-24T17:00:00+00:00Z,2023-01-24T18:00:00+00:00Z,10.4271,10.4929,10.2796,10.3729,47.83,499.779517,0,0,0
2023-01-24T18:00:00+00:00Z,2023-01-24T19:00:00+00:00Z,10.3729,10.431,10.2771,10.4151,26.76,277.30086,0,0,0
2023-01-24T19:00:00+00:00Z,2023-01-24T20:00:00+00:00Z,10.4151,10.428,10.2983,10.3456,222.12,2290.466875,0,0,0
2023-01-24T20:00:00+00:00Z,2023-01-24T21:00:00+00:00Z,10.3456,10.4579,10.2872,10.4579,42.91,445.77649,0,0,0
2023-01-24T21:00:00+00:00Z,2023-01-24T22:00:00+00:00Z,10.4579,10.4686,10.1488,10.1842,28.91,298.233049,0,0,0
2023-01-24T22:00:00+00:00Z,2023-01-24T23:00:00+00:00Z,10.1842,10.2,9.8783,9.8783,433.18,4317.857787,0,0,0
2023-01-24T23:00:00+00:00Z,2023-01-25T00:00:00+00:00Z,9.8783,9.881,9.2924,9.8645,1264.74,12089.327208,0,0,0
2023-01-25T00:00:00+00:00Z,2023-01-25T01:00:00+00:00Z,9.8645,9.8645,9.6767,9.8292,38.75,378.44281,0,0,0
2023-01-25T01:00:00+00:00Z,2023-01-25T02:00:00+00:00Z,9.8292,9.8292,9.5001,9.6725,35.8,344.508584,0,0,0
2023-01-25T02:00:00+00:00Z,2023-01-25T03:00:00+00:00Z,9.6725,9.7559,9.6225,9.6846,31.84,309.145867,0,0,0
2023-01-25T03:00:00+00:00Z,2023-01-25T04:00:00+00:00Z,9.6846,9.9342,9.6322,9.7558,129.66,1273.028528,0,0,0
2023-01-25T04:00:00+00:00Z,2023-01-25T05:00:00+00:00Z,9.7558,9.8917,9.7558,9.8336,28.73,282.963044,0,0,0
2023-01-25T05:00:00+00:00Z,2023-01-25T06:00:00+00:00Z,9.8336,10.0078,9.8336,9.9978,26.03,258.234236,0,0,0
2023-01-25T06:00:00+00:00Z,2023-01-25T07:00:00+00:00Z,9.9978,10.0241,9.8271,9.9847,47.49,469.637512,0,0,0
2023-01-25T07:00:00+00:00Z,2023-01-25T08:00:00+00:00Z,9.9847,10.1459,9.9653,10.1459,46.94,472.580127,0,0,0
2023-01-25T08:00:00+00:00Z,2023-01-25T09:00:00+00:00Z,10.1459,10.3154,9.9107,9.9107,340.63,3498.062285,0,0,0
2023-01-25T09:00:00+00:00Z,2023-01-25T10:00:00+00:00Z,9.9107,10.1328,9.8762,9.9585,30.25,301.947838,0,0,0
